city,hostel_name,hostel_url,hostel_img,hostel_alt_img,hostel_review,nb_squares,nb_stars,hostel_type,lat_long,description
Lyon,Okko Hotels Lyon Pont Lafayette,https://www.booking.com/hotel/fr/okko-hotels-lyon-pont-lafayette.en-gb.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&nflt=ht_id%3D204&srpvid=23a895993e0301e8&srepoch=1664572596&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max1024x768/34370368.jpg?k=56f6b9e9c847b3fa37d9925a7d659c173b547e9ea5065799f4c7d0731d435f8e&o=&hp=1,a hotel room with a bed and a blue bag at Okko Hotels Lyon Pont Lafayette in Lyon,8.3,0,4,Hotel,"45.76453600,4.84180837","All rooms feature a coffee machine, an iPod docking station, and a flat-screen TV. Offering free toiletries and a hairdryer, the private bathroom is fitted with a shower. Phone calls from the room are possible at an extra charge."
Lyon,Hôtel du Simplon,https://www.booking.com/hotel/fr/du-simplon.en-gb.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&nflt=ht_id%3D204&srpvid=23a895993e0301e8&srepoch=1664572596&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max1024x768/282558807.jpg?k=8654353d4698db93906f261490b907fd876e3f09999906a2794aa19acc77c5c9&o=&hp=1,a hotel room with two beds with white sheets at Hôtel du Simplon in Lyon,8.2,0,2,Hotel,"45.75016082,4.82999459","Hôtel du Simplon rooms are equipped with air conditioning, a satellite TV and a private bathroom with a bath or shower. Rooms are accessible by lift. A baby cot is available free of charge, upon request and availability."
Lyon,MOB HOTEL Lyon Confluence,https://www.booking.com/hotel/fr/mob-lyon-confluence.en-gb.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&nflt=ht_id%3D204&srpvid=23a895993e0301e8&srepoch=1664572596&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max1024x768/112696316.jpg?k=116efcd33ed1781221cf416eb74ac814e32a3e6840707528c006e5ff625a7998&o=&hp=1,a group of people sitting on a patio outside of a building at MOB HOTEL Lyon Confluence in Lyon,7.9,0,3,Hotel,"45.73461430,4.81598540","Situated 2 minutes' walk from the Musée des Confluences and 10 minutes' walk from a shopping centre, MOB HOTEL Lyon Confluence features a restaurant and free WiFi throughout the property. The hotel has a terrace and guests can enjoy a meal at the restaurant. It is an Italian organic self-service canteen.
"
Lyon,MiHotel Tour Rose,https://www.booking.com/hotel/fr/mihotel-tour-rose.en-gb.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&nflt=ht_id%3D204&srpvid=23a895993e0301e8&srepoch=1664572596&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max1024x768/269902974.jpg?k=bf1cc33014f2376b2cdd130a8af6e66c7871345ba6ec56df6d17019f9874bd8b&o=&hp=1,a bathroom with a large tub and a sink at MiHotel Tour Rose in Lyon,8.5,0,0,Hotel,"45.76272500,4.82682000","Conveniently located in the 5th arr. District of Lyon, MiHotel Tour Rose is set less than 1 km from Fourviere Roman Theatre, a 8-minute walk from Basilica of Notre-Dame de Fourviere and 100 m from Musée Miniature et Cinéma. The property is situated less than 1 km from the Museum of Fine Arts of Lyon, 1.9 km from Lyon Perrache Train Station and 5 km from Part-Dieu Train Station. Free WiFi and a 24-hour front desk are offered."
Lyon,Mercure Lyon Centre Château Perrache,https://www.booking.com/hotel/fr/grand-mercure-chateau-perrache.en-gb.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&nflt=ht_id%3D204&srpvid=23a895993e0301e8&srepoch=1664572596&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max1024x768/334396947.jpg?k=4d09e9e533e58bc737012a4811f710fd3fcf6f5e31b22240d9cae76418063879&o=&hp=1,a table with a plate of breakfast food and a basket of bread at Mercure Lyon Centre Château Perrache in Lyon,7.9,0,4,Hotel,"45.74922688,4.82522696","All rooms at the property feature a 47 inch flat-screen TV with international channels and a Bluetooth sound system and are fitted with a private bathroom. A Nespresso coffee machine, free soft drinks in the minibar and bathrobes are available in the Privilege rooms. A bottle of water is provided for free in every room."
Lyon,Hotel Lyon-ouest,https://www.booking.com/hotel/fr/lyon-ouest-lyon.en-gb.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&nflt=ht_id%3D204&srpvid=23a895993e0301e8&srepoch=1664572596&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max1024x768/37483141.jpg?k=6fc09b51abcf08bf64fbb80fa3ae49af5e1018dc42e71fa5a27bc4851271c702&o=&hp=1,a large white office building with potted plants in front of it at Hotel Lyon-ouest in Lyon,8.5,0,3,Hotel,"45.78860800,4.81467600",All rooms are air-conditioned and offer a flat-screen TV with Canal + and beIn Sports. The private bathrooms have free toiletries and a hairdryer.
Lyon,Sofitel Lyon Bellecour,https://www.booking.com/hotel/fr/sofitel-lyon.en-gb.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&nflt=ht_id%3D204&srpvid=23a895993e0301e8&srepoch=1664572596&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max1024x768/237199106.jpg?k=6e62b1e9e8ae0ba881d1b8f7f8d4a6c702fbfa9e4d14431bb239af3f42d318d1&o=&hp=1,a view of the city from the river at Sofitel Lyon Bellecour in Lyon,7.7,0,5,Hotel,"45.75438677,4.83399779","All rooms and suites at Sofitel Lyon Bellecour have air conditioning, a free soft drinks minibar and a flat-screen TV with satellite channels. The private bathrooms are equipped with free Balmain toiletries, bathrobes, and a hairdryer. Some rooms have views of the River Rhône."
Lyon,Hotel ParkSaône,https://www.booking.com/hotel/fr/parksaone.en-gb.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&nflt=ht_id%3D204&srpvid=23a895993e0301e8&srepoch=1664572596&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max1024x768/90329131.jpg?k=021fe22fa44181e34294b1c8f49700a345aef723101a46555ae1cd60a7a47b15&o=&hp=1,a woman sitting at a counter in an office at Hotel ParkSaône in Lyon,8.6,0,3,Hotel,"45.79229162,4.81869468","Each room at this hotel is air conditioned and has a hot drinks tray and a flat-screen TV with Canal + and beIn Sports channels. The rooms are fitted with a private bathroom. For your comfort, you will find a hairdryer and free toiletries."
Lyon,MiHotel Gailleton,https://www.booking.com/hotel/fr/mi-digital-appartement-lyon.en-gb.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&nflt=ht_id%3D204&srpvid=23a895993e0301e8&srepoch=1664572596&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max1024x768/134038860.jpg?k=fcc3308476ccf7c9fac1dfadef5de81cd734fdba30fde506a7fce1f71c276278&o=&hp=1,a bathroom with a bath tub and a sink at MiHotel Gailleton in Lyon,8.4,0,0,Hotel,"45.75555512,4.83010352",All units include a flat-screen TV. A microwave and coffee machine are also featured.
Lyon,Lagrange Aparthotel Lyon Lumière,https://www.booking.com/hotel/fr/lagrange-city-apartha-tel-lyon-lumia-re.en-gb.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&nflt=ht_id%3D204&srpvid=23a895993e0301e8&srepoch=1664572596&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max1024x768/59008498.jpg?k=6ab09e108b67afc920aace226ca694aefb712ea0e875b80ff2b9d357f58d11b8&o=&hp=1,a bedroom with a large bed and a window at Lagrange Aparthotel Lyon Lumière in Lyon,8.1,0,4,Aparthotel,"45.74645865,4.86893088","Featuring a spa with a sauna, hammam and hot tub, Lagrange Aparthotel Lyon Lumière is located halfway between Sans Souci and Monplaisir-Lumière metro stations, both of which offer direct links to Place Bellecour and Lyon Old Town. The residence features studios and apartments with free WiFi access, 200 m from Institut & Musee Lumiere."
Lyon,Residence Montempo Lyon Cite Internationale,https://www.booking.com/hotel/fr/residence-hoteliere-temporim-cite-internationale.en-gb.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&nflt=ht_id%3D204&srpvid=23a895993e0301e8&srepoch=1664572596&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max1024x768/228869877.jpg?k=a6e2113be02504eb24d6ce6678bba21213863c94d64a9b6fa622691860d71ab1&o=&hp=1,a bedroom with a bed with a laptop on it at Residence Montempo Lyon Cite Internationale in Lyon,7.7,3,0,Aparthotel,"45.78501661,4.85641569","All air-conditioned studios and apartments at the Residence Montempo Lyon Cite Internationale have a fully equipped kitchenette with a microwave a dishwasher and a dining area. Each unit has a flat-screen satellite TV and a safety deposit box. All units also have a private bathroom with a shower, toilet and a hairdryer."
Lyon,Greet Hotel Lyon Confluence,https://www.booking.com/hotel/fr/greet-hotel-lyon-confluence.en-gb.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&nflt=ht_id%3D204&srpvid=23a895993e0301e8&srepoch=1664572596&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max1024x768/332898857.jpg?k=7d71101baee3ebef89c4be903ebd75b808c134a879fb123e020a6d269c1e0488&o=&hp=1,a store with a table with a chessboard on it at Greet Hotel Lyon Confluence in Lyon,8.0,0,3,Hotel,"45.74845800,4.82775300",All rooms have air conditioning and a flat-screen TV with satellite channels. A welcome tray is provided. The private bathroom has a shower and a hairdryer.
Lyon,Hotel Carlton Lyon - MGallery Hotel Collection,https://www.booking.com/hotel/fr/carlton-lyon.en-gb.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&nflt=ht_id%3D204&srpvid=23a895993e0301e8&srepoch=1664572596&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max1024x768/282434992.jpg?k=1c4a28635a9f1166b5399b7eb8af9a8b084dcc565a182d1f3cd6410c04cda3fa&o=&hp=1,a gazebo in the middle of a city with buildings at Hotel Carlton Lyon - MGallery Hotel Collection in Lyon,8.5,0,4,Hotel,"45.76098753,4.83672559","All guestrooms at the property are soundproofed and have air conditioning. There is a TV with cable and satellite channels, while tea and coffee making facilities are provided. The private bathroom offers bathrobes, a hairdryer, slippers and free toiletries."
Lyon,MiHotel Sala,https://www.booking.com/hotel/fr/mihotel-sala.en-gb.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&nflt=ht_id%3D204&srpvid=23a895993e0301e8&srepoch=1664572596&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max1024x768/349260098.jpg?k=06274702e28cc47c4fe1dc5834d581f6ff188b04e706d9473b6f42b6263e1796&o=&hp=1,a bathroom with a white tub and a sink at MiHotel Sala in Lyon,7.9,0,0,Hotel,"45.75547300,4.83000500","All rooms are fitted with air conditioning, a fridge, a minibar, a kettle, a shower, slippers and a wardrobe. The rooms include a private bathroom, a safety deposit box and free WiFi, while some rooms are fitted with a balcony and some have city views. At the hotel rooms are fitted with bed linen and towels."
Lyon,Résidence Montempô Part Dieu,https://www.booking.com/hotel/fr/residence-hoteliere-temporim-part-dieu.en-gb.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&nflt=ht_id%3D204&srpvid=23a895993e0301e8&srepoch=1664572596&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max1024x768/264684806.jpg?k=2bd861ef3c7bc6643778ceb72f839ffef1ae7aca10889f580cec3a35327591fb&o=&hp=1,a humidifier in a box next to a sign at Résidence Montempô Part Dieu in Lyon,7.5,3,0,Aparthotel,"45.75916256,4.86523747","The studios and apartments have a dining area, a flat-screen TV, air conditioning and a desk. The kitchenette includes a microwave, fridge and electric hotplates. There is a private bathroom with a shower."
Lyon,"Hotel De Verdun 1882, BW Signature Collection",https://www.booking.com/hotel/fr/de-verdun-lyon.en-gb.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&nflt=ht_id%3D204&srpvid=23a895993e0301e8&srepoch=1664572596&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max1024x768/308930312.jpg?k=b87d75c0198ee9f23f8c3487ee8aa590654cc2ac6c1c5e5ccd7fcb9b78832d18&o=&hp=1,"a woman sitting in a chair in a living room at Hotel De Verdun 1882, BW Signature Collection in Lyon",9.1,0,3,Hotel,"45.74958764,4.82976660","Set within a former private mansion dating from 1882, Hotel De Verdun 1882 provides a daily buffet breakfast."
Lyon,"InterContinental Lyon - Hotel Dieu, an IHG Hotel",https://www.booking.com/hotel/fr/intercontinental-hotels-lyon-dieu.en-gb.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&nflt=ht_id%3D204&srpvid=23a895993e0301e8&srepoch=1664572596&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max1024x768/273893560.jpg?k=27ed048f98aa50041b5d5df98250f25d9a4a8ec9c3130423bf77786652cd790f&o=&hp=1,"a large building next to a body of water at InterContinental Lyon - Hotel Dieu, an IHG Hotel in Lyon",9.1,0,5,Hotel,"45.75864900,4.83691500","The hotel will provide guests with air-conditioned rooms with a desk, a kettle, a minibar, a safety deposit box, a flat-screen TV and a private bathroom with a shower. Every room is equipped with a coffee machine, while certain rooms have a balcony and others also boast river views. At InterContinental Lyon - Hotel Dieu, an IHG Hotel rooms include bed linen and towels."
Lyon,Hôtel Chromatics,https://www.booking.com/hotel/fr/perrache.en-gb.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&nflt=ht_id%3D204&srpvid=23a895993e0301e8&srepoch=1664572596&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max1024x768/287388070.jpg?k=46bb670b021c0ff0dbdc1dcb2f8ceaab5ee924acdb4fc8ab2217bf223eb34bbe&o=&hp=1,a bedroom with a large white bed and a window at Hôtel Chromatics in Lyon,7.7,0,3,Hotel,"45.74468421,4.82580900","Hôtel Chromatics is located on Lyon’s Presqu’île, a 6-minute walk from Perrache train and metro station. It has a traditional restaurant onsite as well as a shaded terrace and garden. Free WiFi is available throughout the property."
Lyon,"Radisson Blu Hotel, Lyon",https://www.booking.com/hotel/fr/radisson-blu-hotel-lyon.en-gb.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&nflt=ht_id%3D204&srpvid=23a895993e0301e8&srepoch=1664572596&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max1024x768/232806418.jpg?k=8edbc938f27b179dd035b1479349c275862e07a46fb4ce536f321596004a07f5&o=&hp=1,"a bridge over a river in a city with buildings at Radisson Blu Hotel, Lyon in Lyon",8.0,0,4,Hotel,"45.76106379,4.85515237","Located 300 m from Part-Dieu Train Station, the hotel features an on-site bar & restaurant with panoramic views of Lyon from the 32nd floor of the iconic Part Dieu Tower. It offers a fitness centre and free WiFi is available throughout the property. Private parking is available on site for an extra charge."
Lyon,Campanile Lyon Centre - Berges du Rhône,https://www.booking.com/hotel/fr/bleumarinelyoncentre.en-gb.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&nflt=ht_id%3D204&srpvid=23a895993e0301e8&srepoch=1664572596&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max1024x768/39823353.jpg?k=55ca60373fc863f95f44598239860084175341e093cf8f852da5e40968af1041&o=&hp=1,a lobby with a bar with purple stools at Campanile Lyon Centre - Berges du Rhône in Lyon,7.1,0,3,Hotel,"45.75669986,4.84195322","Set over 8 floors, rooms at Campanile are decorated in a simple style and feature air conditioning and a flat-screen TV with satellite channels and Canal+. The private bathrooms are complete with a bath or shower and a hairdryer. Four of the guest rooms are adapted for wheelchair access."
Gorges du Verdon,La Bastide du Calalou; BW Signature Collection,https://www.booking.com/hotel/fr/bastide-du-calalou.en-gb.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&nflt=ht_id%3D204&srpvid=2b0c95b0e225016d&srepoch=1664572642&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max1024x768/238846263.jpg?k=ded55712f187933893eea521026287f81d7d1b644ffbabbbae0cc2d8fc8942b4&o=&hp=1,a swimming pool with chairs and a building in the background at La Bastide du Calalou; BW Signature Collection in Moissac-Bellevue,8.5,0,4,Hotel,"43.65436638,6.16950452","Bastide Du Calalou is located a 30-minute drive from the Gorges du Verdon and a 20-minute drive from the Sainte-Croix Lake. It features a heated, outdoor swimming pool, a tennis court and elegant guestrooms that overlook the Aups Valley."
Gorges du Verdon,Hôtel La Bonne Auberge,https://www.booking.com/hotel/fr/ha-tel-la-bonne-etape.en-gb.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&nflt=ht_id%3D204&srpvid=2b0c95b0e225016d&srepoch=1664572642&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max1024x768/188311368.jpg?k=267ad5586f40a5102a91bfeb3cc1823949588ef93934c2de030adf2f9602b3de&o=&hp=1,a table with chairs and an umbrella on a patio at Hôtel La Bonne Auberge in Moustiers-Sainte-Marie,8.4,0,3,Hotel,"43.84343777,6.22167349",The soundproofed guest rooms have a flat-screen TV and they offer a view. Each room is individually decorated and the private bathrooms include free toiletries. A hairdryer is available upon request.
