city,hostel_name,hostel_url,hostel_img,hostel_alt_img,hostel_review,nb_squares,nb_stars,hostel_type,lat_long,description
Cassis,Best Western Hotel & SPA Coeur De Cassis,https://www.booking.com/hotel/fr/du-grand-jardin.en-gb.html?aid=304142&label=gen173bo-1DCAQoggJCDXNlYXJjaF9jYXNzaXNICVgDaE2IAQGYAQm4ARjIAQXYAQPoAQH4AQOIAgGYAgKoAgS4ApWNppoGwAIB0gIkOTE3MzdhYmUtYzRjZi00YWI0LWE3NTEtOThkMjY3MzZlMWQ02AIE4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&nflt=ht_id%3D204&srpvid=f25c700a58bb01fe&srepoch=1665762966&from_beach_sr=1&beach_sr_walking_distance=241&from=searchresults#hotelTmpl,https://t-cf.bstatic.com/xdata/images/hotel/max1024x768/383983657.jpg?k=e4468988ce0f6ad9930907615169360d8dc9b9268a1be982182e96d25f5bd647&o=&hp=1,,8.2,0,3,Hotel,"43.21457326,5.54014698",
Cassis,Hotel Liautaud,https://www.booking.com/hotel/fr/liautaud.en-gb.html?aid=304142&label=gen173bo-1DCAQoggJCDXNlYXJjaF9jYXNzaXNICVgDaE2IAQGYAQm4ARjIAQXYAQPoAQH4AQOIAgGYAgKoAgS4ApWNppoGwAIB0gIkOTE3MzdhYmUtYzRjZi00YWI0LWE3NTEtOThkMjY3MzZlMWQ02AIE4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&nflt=ht_id%3D204&srpvid=f25c700a58bb01fe&srepoch=1665762966&from_beach_sr=1&beach_sr_walking_distance=116&from=searchresults#hotelTmpl,https://t-cf.bstatic.com/xdata/images/hotel/max1024x768/135613382.jpg?k=fab8bc6cd745f7e1257374fcff7758e7910d1170c374c312091da16762bd1cc5&o=&hp=1,boats are docked at a marina at Hotel Liautaud in Cassis,7.4,0,2,Hotel,"43.21403000,5.53859000","At the hotel, each room has a wardrobe, a flat-screen TV and a private bathroom with free toiletries and a hairdryer. Some rooms have a balcony and others also offer sea views."
Cassis,Le Clos Des Arômes,https://www.booking.com/hotel/fr/le-clos-des-aromes.en-gb.html?aid=304142&label=gen173bo-1DCAQoggJCDXNlYXJjaF9jYXNzaXNICVgDaE2IAQGYAQm4ARjIAQXYAQPoAQH4AQOIAgGYAgKoAgS4ApWNppoGwAIB0gIkOTE3MzdhYmUtYzRjZi00YWI0LWE3NTEtOThkMjY3MzZlMWQ02AIE4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&nflt=ht_id%3D204&srpvid=f25c700a58bb01fe&srepoch=1665762966&from_beach_sr=1&beach_sr_walking_distance=342&from=searchresults#hotelTmpl,https://t-cf.bstatic.com/xdata/images/hotel/max1024x768/400967796.jpg?k=b43ef05be5192b49402c2cdf094a50829cec9142138e2387bdb0c3d686cb6e6f&o=&hp=1,a wine cellar filled with bottles and wine glasses at Le Clos Des Arômes in Cassis,8.4,0,0,Hotel,"43.21627942,5.53816553","All rooms include a wardrobe, a fan and a private bathroom with either a bath or a shower."
Marseille,Maisons du Monde Hôtel & Suites - Marseille Vieux Port,https://www.booking.com/hotel/fr/maisondumondehotelandsuitesmarseille.en-gb.html?aid=304142&label=gen173bo-1DCAQoggJCEHNlYXJjaF9tYXJzZWlsbGVICVgDaE2IAQGYAQm4ARjIAQXYAQPoAQH4AQOIAgGYAgKoAgS4AreNppoGwAIB0gIkYjU3MzQ2OTQtYTBjNy00MzgyLTg2NTMtNjc5YTA1YTRlNjE12AIE4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&nflt=ht_id%3D204&srpvid=c0d1701b78830158&srepoch=1665763000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,https://t-cf.bstatic.com/xdata/images/hotel/max1024x768/348055541.jpg?k=5709c783088bab0ceb3ef9dfa63dcdcc195757586e5c8da5ac263c03849e316d&o=&hp=1,a bed with a white comforter and pillows at Maisons du Monde Hôtel & Suites - Marseille Vieux Port in Marseille,8.4,0,4,Hotel,"43.29412372,5.37463993",The soundproofed rooms at Maisons du Monde Hôtel & Suites - Marseille Vieux Port include a flat-screen TV with satellite channels. Some rooms also have port and sea views.
Marseille,Mercure Marseille Centre Vieux Port,https://www.booking.com/hotel/fr/mercure-marseille-centre-vieux-port.en-gb.html?aid=304142&label=gen173bo-1DCAQoggJCEHNlYXJjaF9tYXJzZWlsbGVICVgDaE2IAQGYAQm4ARjIAQXYAQPoAQH4AQOIAgGYAgKoAgS4AreNppoGwAIB0gIkYjU3MzQ2OTQtYTBjNy00MzgyLTg2NTMtNjc5YTA1YTRlNjE12AIE4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&nflt=ht_id%3D204&srpvid=c0d1701b78830158&srepoch=1665763000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,https://t-cf.bstatic.com/xdata/images/hotel/max1024x768/371700419.jpg?k=6de99175c4d3c42c69abc0c509fffcee6c970ace0d05c1a264cebc0d889338b7&o=&hp=1,a tour bus is parked in front of a restaurant at Mercure Marseille Centre Vieux Port in Marseille,7.8,0,4,Hotel,"43.29868005,5.37532523",Rooms at the Mercure Marseille Centre are equipped with satellite and cable TV and a radio. Each room has a private bathroom with a hairdryer.
Marseille,Citadines Prado Chanot Marseille,https://www.booking.com/hotel/fr/citadines-aparthotel-marseillepradochanot.en-gb.html?aid=304142&label=gen173bo-1DCAQoggJCEHNlYXJjaF9tYXJzZWlsbGVICVgDaE2IAQGYAQm4ARjIAQXYAQPoAQH4AQOIAgGYAgKoAgS4AreNppoGwAIB0gIkYjU3MzQ2OTQtYTBjNy00MzgyLTg2NTMtNjc5YTA1YTRlNjE12AIE4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&nflt=ht_id%3D204&srpvid=c0d1701b78830158&srepoch=1665763000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,https://t-cf.bstatic.com/xdata/images/hotel/max1024x768/80976258.jpg?k=5f61ad245fe8c827fa5b67c959ac1213767ec5b3f448468f8b071354a1b8811c&o=&hp=1,a living room filled with furniture and a window at Citadines Prado Chanot Marseille in Marseille,8.0,0,3,Aparthotel,"43.27647108,5.39119720","The studios and apartments at Apart’hotel Marseille Prado Chanot feature air conditioning, an equipped kitchenette with microwave and dishwasher, and satellite TV.  Some rooms have a balcony with garden view."
Marseille,Golden Tulip Villa Massalia,https://www.booking.com/hotel/fr/goldentulipvillamassalia.en-gb.html?aid=304142&label=gen173bo-1DCAQoggJCEHNlYXJjaF9tYXJzZWlsbGVICVgDaE2IAQGYAQm4ARjIAQXYAQPoAQH4AQOIAgGYAgKoAgS4AreNppoGwAIB0gIkYjU3MzQ2OTQtYTBjNy00MzgyLTg2NTMtNjc5YTA1YTRlNjE12AIE4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&nflt=ht_id%3D204&srpvid=c0d1701b78830158&srepoch=1665763000&from=searchresults#hotelTmpl,https://t-cf.bstatic.com/xdata/images/hotel/max1024x768/106982861.jpg?k=973c726265444f2fb997348d434707f3993cf33c24889936e33e6a972f0b9379&o=&hp=1,a large swimming pool in front of a large building at Golden Tulip Villa Massalia in Marseille,7.4,0,4,Hotel,"43.25480976,5.38165390","The air-conditioned rooms offer a flat-screen TV and a safe. Deluxe rooms feature a balcony or terrace with panoramic sea views. The bathrooms have a hairdryer, toiletries, bath robes and slippers. A bottle of water is offered upon arrival."
Marseille,Mercure Marseille Canebière Vieux-Port,https://www.booking.com/hotel/fr/mercure-marseille-canebiere-vieux-port.en-gb.html?aid=304142&label=gen173bo-1DCAQoggJCEHNlYXJjaF9tYXJzZWlsbGVICVgDaE2IAQGYAQm4ARjIAQXYAQPoAQH4AQOIAgGYAgKoAgS4AreNppoGwAIB0gIkYjU3MzQ2OTQtYTBjNy00MzgyLTg2NTMtNjc5YTA1YTRlNjE12AIE4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&nflt=ht_id%3D204&srpvid=c0d1701b78830158&srepoch=1665763000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,https://t-cf.bstatic.com/xdata/images/hotel/max1024x768/275708119.jpg?k=35fdafdfb3cd34573094069c4332f7eb0820097599155df0a33376b5e44fe3e9&o=&hp=1,a woman and a man are standing in a room at Mercure Marseille Canebière Vieux-Port in Marseille,8.2,0,4,Hotel,"43.29698600,5.37932100","Guest rooms are equipped with air conditioning, a flat-screen TV with cable channels, a kettle, a shower, a hairdryer and a wardrobe. All guest rooms include a safety deposit box."
Marseille,Aparthotel Adagio Marseille Prado Plage,https://www.booking.com/hotel/fr/residencepierrevacancesmarseillepradoplage.en-gb.html?aid=304142&label=gen173bo-1DCAQoggJCEHNlYXJjaF9tYXJzZWlsbGVICVgDaE2IAQGYAQm4ARjIAQXYAQPoAQH4AQOIAgGYAgKoAgS4AreNppoGwAIB0gIkYjU3MzQ2OTQtYTBjNy00MzgyLTg2NTMtNjc5YTA1YTRlNjE12AIE4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&nflt=ht_id%3D204&srpvid=c0d1701b78830158&srepoch=1665763000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,https://t-cf.bstatic.com/xdata/images/hotel/max1024x768/252004727.jpg?k=11258b815e02668f1e6c56d78e374c1707bbe849d71706e31ffc40b3be6a2045&o=&hp=1,a hotel room with a large bed and a large mirror at Aparthotel Adagio Marseille Prado Plage in Marseille,7.3,0,3,Aparthotel,"43.26446359,5.37592135","Each studio or apartment at the Aparthotel Adagio Marseille Prado Plage has a kitchen or kitchenette equipped with a microwave, fridge, stovetop and dishwasher. Apartments also have satellite TV and a furnished balcony."
Marseille,Hotel C2,https://www.booking.com/hotel/fr/c2-marseille.en-gb.html?aid=304142&label=gen173bo-1DCAQoggJCEHNlYXJjaF9tYXJzZWlsbGVICVgDaE2IAQGYAQm4ARjIAQXYAQPoAQH4AQOIAgGYAgKoAgS4AreNppoGwAIB0gIkYjU3MzQ2OTQtYTBjNy00MzgyLTg2NTMtNjc5YTA1YTRlNjE12AIE4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&nflt=ht_id%3D204&srpvid=c0d1701b78830158&srepoch=1665763000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,https://t-cf.bstatic.com/xdata/images/hotel/max1024x768/34731383.jpg?k=1a4bdc2648c8a5b1141fc58aaf97e27f672e00ccf13312f70c448ce311f097ea&o=&hp=1,a living room filled with furniture and a large window at Hotel C2 in Marseille,8.9,0,5,Hotel,"43.28973970,5.37319270",The light and airy guest rooms are spacious with designer furnishings and have a private bathroom.
Marseille,Aparthotel Adagio Marseille Timone,https://www.booking.com/hotel/fr/hipark-residences-marseille.en-gb.html?aid=304142&label=gen173bo-1DCAQoggJCEHNlYXJjaF9tYXJzZWlsbGVICVgDaE2IAQGYAQm4ARjIAQXYAQPoAQH4AQOIAgGYAgKoAgS4AreNppoGwAIB0gIkYjU3MzQ2OTQtYTBjNy00MzgyLTg2NTMtNjc5YTA1YTRlNjE12AIE4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&nflt=ht_id%3D204&srpvid=c0d1701b78830158&srepoch=1665763000&from=searchresults#hotelTmpl,https://t-cf.bstatic.com/xdata/images/hotel/max1024x768/247495846.jpg?k=319c6c54d08287ca04de6395f2b53240b9bb2d000ed6e092dcdfd31138bf3672&o=&hp=1,a large room with a large mirror on the wall at Aparthotel Adagio Marseille Timone in Marseille,7.8,0,3,Aparthotel,"43.29105670,5.40434003","An LCD TV and air conditioning feature in all of the contemporary studios and suites. All accommodation at Aparthotel Adagio Marseille Timone has lift access and internet access, and the suites have a seating area, a safe and flat-screen TV. The kitchens are equipped with a stovetop, microwave, dishwasher and kitchenware."
Marseille,Novotel Suites Marseille Centre Euromed,https://www.booking.com/hotel/fr/marseille-centre-euromed.en-gb.html?aid=304142&label=gen173bo-1DCAQoggJCEHNlYXJjaF9tYXJzZWlsbGVICVgDaE2IAQGYAQm4ARjIAQXYAQPoAQH4AQOIAgGYAgKoAgS4AreNppoGwAIB0gIkYjU3MzQ2OTQtYTBjNy00MzgyLTg2NTMtNjc5YTA1YTRlNjE12AIE4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&nflt=ht_id%3D204&srpvid=c0d1701b78830158&srepoch=1665763000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,https://t-cf.bstatic.com/xdata/images/hotel/max1024x768/259508226.jpg?k=deaa19fd4ddd746cd76684fe522e1212b1f7bb5d6c7b5fca0f873075f80da078&o=&hp=1,a large building with a clock on the side of it at Novotel Suites Marseille Centre Euromed in Marseille,8.1,0,4,Hotel,"43.30796539,5.36746502",The spacious and modern suites at Novotel are air-conditioned and offer free mineral water. Each has Wi-Fi access and satellite TV. Some rooms have a balcony.
Marseille,Aparthotel Adagio Access Marseille Prado Périer,https://www.booking.com/hotel/fr/citea-marseille-prado-perier.en-gb.html?aid=304142&label=gen173bo-1DCAQoggJCEHNlYXJjaF9tYXJzZWlsbGVICVgDaE2IAQGYAQm4ARjIAQXYAQPoAQH4AQOIAgGYAgKoAgS4AreNppoGwAIB0gIkYjU3MzQ2OTQtYTBjNy00MzgyLTg2NTMtNjc5YTA1YTRlNjE12AIE4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&nflt=ht_id%3D204&srpvid=c0d1701b78830158&srepoch=1665763000&from=searchresults#hotelTmpl,https://t-cf.bstatic.com/xdata/images/hotel/max1024x768/211311649.jpg?k=362eb94214275547256bf6b00ac568a0fe7548f9b0b6c6a660adf9a05a6bf086&o=&hp=1,a hotel room with a bed and a tv at Aparthotel Adagio Access Marseille Prado Périer in Marseille,7.8,3,0,Aparthotel,"43.27869234,5.38806036",A fully-equipped kitchen equipped with hotplates is a standard facility in the accommodation at Aparthotel Adagio Access Marseille Prado Périer. All studios and apartments have an LCD TV and some have a separate bedroom.
Marseille,Les Appartements du Vieux Port,https://www.booking.com/hotel/fr/les-jardins-du-ga-c-na-c-ral.en-gb.html?aid=304142&label=gen173bo-1DCAQoggJCEHNlYXJjaF9tYXJzZWlsbGVICVgDaE2IAQGYAQm4ARjIAQXYAQPoAQH4AQOIAgGYAgKoAgS4AreNppoGwAIB0gIkYjU3MzQ2OTQtYTBjNy00MzgyLTg2NTMtNjc5YTA1YTRlNjE12AIE4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&nflt=ht_id%3D204&srpvid=c0d1701b78830158&srepoch=1665763000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,https://t-cf.bstatic.com/xdata/images/hotel/max1024x768/218562123.jpg?k=d3cc4c4aebcf2cbd93a9cee4c9ebdfabcb255c810fd9b1029f275c735bb10aec&o=&hp=1,a living room filled with furniture and a couch at Les Appartements du Vieux Port in Marseille,9.5,3,0,Aparthotel,"43.29511690,5.37616630","Located in the centre of Marseille, Les Appartements du Vieux Port is 150 m from the Old Port. The apartments offer free WiFi and a modern-style décor."
Marseille,Appart'City Confort Marseille Centre Prado Velodrome,https://www.booking.com/hotel/fr/seven-urban-suites.en-gb.html?aid=304142&label=gen173bo-1DCAQoggJCEHNlYXJjaF9tYXJzZWlsbGVICVgDaE2IAQGYAQm4ARjIAQXYAQPoAQH4AQOIAgGYAgKoAgS4AreNppoGwAIB0gIkYjU3MzQ2OTQtYTBjNy00MzgyLTg2NTMtNjc5YTA1YTRlNjE12AIE4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&nflt=ht_id%3D204&srpvid=c0d1701b78830158&srepoch=1665763000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,https://t-cf.bstatic.com/xdata/images/hotel/max1024x768/32187635.jpg?k=0eb38af9c0df8de2c5efa0ca2259a16321be81e2a3d0f4b624cefc4862f02434&o=&hp=1,a bedroom with a bed and a television at Appart'City Confort Marseille Centre Prado Velodrome in Marseille,7.5,0,3,Aparthotel,"43.27985540,5.39049600","The accommodation is contemporary in style and has an LCD TV. Each room, suite and studio also have a private bathroom and free toiletries."
Marseille,"InterContinental Marseille - Hotel Dieu, an IHG Hotel",https://www.booking.com/hotel/fr/marseille-dieu.en-gb.html?aid=304142&label=gen173bo-1DCAQoggJCEHNlYXJjaF9tYXJzZWlsbGVICVgDaE2IAQGYAQm4ARjIAQXYAQPoAQH4AQOIAgGYAgKoAgS4AreNppoGwAIB0gIkYjU3MzQ2OTQtYTBjNy00MzgyLTg2NTMtNjc5YTA1YTRlNjE12AIE4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&nflt=ht_id%3D204&srpvid=c0d1701b78830158&srepoch=1665763000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,https://t-cf.bstatic.com/xdata/images/hotel/max1024x768/367136423.jpg?k=f887225905c1d4e8a9070282cbfc68f3dde6b579814c299da35082dd6b1ea04f&o=&hp=1,"a large stone building with a clock on the front of it at InterContinental Marseille - Hotel Dieu, an IHG Hotel in Marseille",8.3,0,5,Hotel,"43.29858167,5.36974624","With 194 rooms and suites, some with landmark views and private terraces, the hotel features contemporary, elegant decor, complementing its historical features."
Marseille,Citadines Castellane Marseille,https://www.booking.com/hotel/fr/citadines-aparthotel-marseilleprado.en-gb.html?aid=304142&label=gen173bo-1DCAQoggJCEHNlYXJjaF9tYXJzZWlsbGVICVgDaE2IAQGYAQm4ARjIAQXYAQPoAQH4AQOIAgGYAgKoAgS4AreNppoGwAIB0gIkYjU3MzQ2OTQtYTBjNy00MzgyLTg2NTMtNjc5YTA1YTRlNjE12AIE4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&nflt=ht_id%3D204&srpvid=c0d1701b78830158&srepoch=1665763000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,https://t-cf.bstatic.com/xdata/images/hotel/max1024x768/264880243.jpg?k=e3a2a8830c754e852640513f01fa36c748711df6ef0dd08ba2479a4992b79d1a&o=&hp=1,a hotel room with a bed and a desk at Citadines Castellane Marseille in Marseille,8.0,0,3,Aparthotel,"43.28282806,5.38725905",Breakfast is available in the mornings and can be enjoyed on the terrace.
Marseille,Residhotel Vieux Port,https://www.booking.com/hotel/fr/residhotel-vieux-port.en-gb.html?aid=304142&label=gen173bo-1DCAQoggJCEHNlYXJjaF9tYXJzZWlsbGVICVgDaE2IAQGYAQm4ARjIAQXYAQPoAQH4AQOIAgGYAgKoAgS4AreNppoGwAIB0gIkYjU3MzQ2OTQtYTBjNy00MzgyLTg2NTMtNjc5YTA1YTRlNjE12AIE4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&nflt=ht_id%3D204&srpvid=c0d1701b78830158&srepoch=1665763000&from=searchresults#hotelTmpl,https://t-cf.bstatic.com/xdata/images/hotel/max1024x768/152294367.jpg?k=b74ec9fa3478e72f27a41a21919bcf4f3be0f583fba31f408624de06771d0c62&o=&hp=1,a building with a clock on the side of it at Residhotel Vieux Port in Marseille,7.4,0,3,Aparthotel,"43.29681825,5.37305743","Each spacious apartment has a kitchenette, a seating area and a flat-screen TV. Bed linen and towels are included."
Marseille,Golden Tulip Marseille Euromed,https://www.booking.com/hotel/fr/golden-tulip.en-gb.html?aid=304142&label=gen173bo-1DCAQoggJCEHNlYXJjaF9tYXJzZWlsbGVICVgDaE2IAQGYAQm4ARjIAQXYAQPoAQH4AQOIAgGYAgKoAgS4AreNppoGwAIB0gIkYjU3MzQ2OTQtYTBjNy00MzgyLTg2NTMtNjc5YTA1YTRlNjE12AIE4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&nflt=ht_id%3D204&srpvid=c0d1701b78830158&srepoch=1665763000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,https://t-cf.bstatic.com/xdata/images/hotel/max1024x768/347062361.jpg?k=30f4a08b3b6e5d3a21a688558b994e54940a86780a5f9f19e2bf753ec05cab9e&o=&hp=1,a dining room with tables and chairs and a large window at Golden Tulip Marseille Euromed in Marseille,7.7,0,4,Hotel,"43.30972177,5.36703444","Rooms feature air conditioning, a flat-screen TV and a private bathroom with a bath or shower, free toiletries and hairdryer. The suites have a seating area to relax in after a busy day. Access to the upper floors and rooms is secure and by magnetic access card only."
Marseille,Hotel Monte-Cristo,https://www.booking.com/hotel/fr/monte-cristo-marseille.en-gb.html?aid=304142&label=gen173bo-1DCAQoggJCEHNlYXJjaF9tYXJzZWlsbGVICVgDaE2IAQGYAQm4ARjIAQXYAQPoAQH4AQOIAgGYAgKoAgS4AreNppoGwAIB0gIkYjU3MzQ2OTQtYTBjNy00MzgyLTg2NTMtNjc5YTA1YTRlNjE12AIE4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&nflt=ht_id%3D204&srpvid=c0d1701b78830158&srepoch=1665763000&from=searchresults#hotelTmpl,https://t-cf.bstatic.com/xdata/images/hotel/max1024x768/199111679.jpg?k=398f3f62a31c67ffcba3d2a5e102b5e3883523e8e5136030910127c7121f709b&o=&hp=1,a kitchen with a sink and a refrigerator at Hotel Monte-Cristo in Marseille,6.8,0,0,Hotel,"43.29462500,5.37899700",Hotel Monte Cristo is located in Marseille.
Marseille,Residhome Marseille Saint-Charles,https://www.booking.com/hotel/fr/residhome-marseille-saint-charles.en-gb.html?aid=304142&label=gen173bo-1DCAQoggJCEHNlYXJjaF9tYXJzZWlsbGVICVgDaE2IAQGYAQm4ARjIAQXYAQPoAQH4AQOIAgGYAgKoAgS4AreNppoGwAIB0gIkYjU3MzQ2OTQtYTBjNy00MzgyLTg2NTMtNjc5YTA1YTRlNjE12AIE4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&nflt=ht_id%3D204&srpvid=c0d1701b78830158&srepoch=1665763000&from=searchresults#hotelTmpl,https://t-cf.bstatic.com/xdata/images/hotel/max1024x768/123678342.jpg?k=a29fb5324c4a6b51b6bab08aa8127f805721cb814519cc2a4768ea04e64a706e&o=&hp=1,a hotel room with a large bed and a large window at Residhome Marseille Saint-Charles in Marseille,7.9,0,3,Aparthotel,"43.30230886,5.37691176",Studios and apartments at Residhome Marseille Saint-Charles are serviced by a lift and feature a flat-screen TV and a private bathroom with bathtub. Some are suitable for guests with reduced mobility.
Marseille,Montempô Marseille Centre Dôme,https://www.booking.com/hotel/fr/montempo-marseille-centre.en-gb.html?aid=304142&label=gen173bo-1DCAQoggJCEHNlYXJjaF9tYXJzZWlsbGVICVgDaE2IAQGYAQm4ARjIAQXYAQPoAQH4AQOIAgGYAgKoAgS4AreNppoGwAIB0gIkYjU3MzQ2OTQtYTBjNy00MzgyLTg2NTMtNjc5YTA1YTRlNjE12AIE4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&nflt=ht_id%3D204&srpvid=c0d1701b78830158&srepoch=1665763000&from=searchresults#hotelTmpl,https://t-cf.bstatic.com/xdata/images/hotel/max1024x768/274907740.jpg?k=c4a9b8c2bef3386a07369c5aed76232ad904262cd60a35f4c57c1d0bbe779f91&o=&hp=1,a blue and white building with a blue sky at Montempô Marseille Centre Dôme in Marseille,7.3,3,0,Aparthotel,"43.31371049,5.40388192","All of the units feature a private bathroom, flat-screen TV and fully-equipped kitchenette."
Marseille,Odalys City Marseille Le Dôme,https://www.booking.com/hotel/fr/appart-39-odalys-le-dome.en-gb.html?aid=304142&label=gen173bo-1DCAQoggJCEHNlYXJjaF9tYXJzZWlsbGVICVgDaE2IAQGYAQm4ARjIAQXYAQPoAQH4AQOIAgGYAgKoAgS4AreNppoGwAIB0gIkYjU3MzQ2OTQtYTBjNy00MzgyLTg2NTMtNjc5YTA1YTRlNjE12AIE4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&nflt=ht_id%3D204&srpvid=c0d1701b78830158&srepoch=1665763000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,https://t-cf.bstatic.com/xdata/images/hotel/max1024x768/80963767.jpg?k=4252dc05871c7c30ba1a8ae0c848934ce532cb988434ee43903a232ba0d3fdcd&o=&hp=1,a large white building with a large window at Odalys City Marseille Le Dôme in Marseille,6.9,0,3,Aparthotel,"43.31106501,5.40359886",The studios and apartments have a flat-screen satellite TV and a kitchenette with a microwave and stovetop. The private bathroom has a shower. Towels and bed linen are provided.
