,gender,attr3_1,attr3_s,attr3_2,attr3_3,Nb_col_attr3,Tot_attr3
6820,0,8.0,8.0,8.0,,3,8.0
6821,0,8.0,8.0,8.0,,3,8.0
6822,0,7.0,9.0,6.0,,3,7.333333333333333
6823,0,7.0,9.0,6.0,,3,7.333333333333333
6824,0,7.0,9.0,6.0,,3,7.333333333333333
6825,0,7.0,9.0,6.0,,3,7.333333333333333
6826,0,7.0,9.0,6.0,,3,7.333333333333333
6827,0,7.0,9.0,6.0,,3,7.333333333333333
6828,0,10.0,8.0,9.0,10.0,4,9.25
6829,0,10.0,8.0,9.0,10.0,4,9.25
6830,0,10.0,8.0,9.0,10.0,4,9.25
6831,0,10.0,8.0,9.0,10.0,4,9.25
6832,0,10.0,8.0,9.0,10.0,4,9.25
6833,0,10.0,8.0,9.0,10.0,4,9.25
6834,0,5.0,5.0,,8.0,3,6.0
6835,0,5.0,5.0,,8.0,3,6.0
6836,0,5.0,5.0,,8.0,3,6.0
6837,0,5.0,5.0,,8.0,3,6.0
6838,0,5.0,5.0,,8.0,3,6.0
6839,0,5.0,5.0,,8.0,3,6.0
6876,0,7.0,7.0,7.0,,3,7.0
6877,0,7.0,7.0,7.0,,3,7.0
6878,0,7.0,7.0,7.0,,3,7.0
6879,0,7.0,7.0,7.0,,3,7.0
6880,0,7.0,7.0,7.0,,3,7.0
6881,0,7.0,7.0,7.0,,3,7.0
6882,0,7.0,7.0,7.0,,3,7.0
6883,0,7.0,7.0,7.0,,3,7.0
6884,0,7.0,7.0,7.0,,3,7.0
6885,0,7.0,7.0,7.0,,3,7.0
6886,0,7.0,7.0,7.0,,3,7.0
6887,0,7.0,7.0,7.0,,3,7.0
6888,0,7.0,7.0,7.0,,3,7.0
6889,0,7.0,7.0,7.0,,3,7.0
6890,0,7.0,7.0,7.0,,3,7.0
6891,0,8.0,,7.0,7.0,3,7.333333333333333
6892,0,8.0,,7.0,7.0,3,7.333333333333333
6893,0,8.0,,7.0,7.0,3,7.333333333333333
6894,0,8.0,,7.0,7.0,3,7.333333333333333
6895,0,8.0,,7.0,7.0,3,7.333333333333333
6896,0,8.0,,7.0,7.0,3,7.333333333333333
6897,0,8.0,,7.0,7.0,3,7.333333333333333
6898,0,8.0,,7.0,7.0,3,7.333333333333333
6899,0,8.0,,7.0,7.0,3,7.333333333333333
6900,0,8.0,,7.0,7.0,3,7.333333333333333
6901,0,8.0,,7.0,7.0,3,7.333333333333333
6902,0,8.0,,7.0,7.0,3,7.333333333333333
6903,0,8.0,,7.0,7.0,3,7.333333333333333
6904,0,8.0,,7.0,7.0,3,7.333333333333333
6905,0,8.0,,7.0,7.0,3,7.333333333333333
6906,0,8.0,8.0,8.0,9.0,4,8.25
6907,0,8.0,8.0,8.0,9.0,4,8.25
6908,0,8.0,8.0,8.0,9.0,4,8.25
6909,0,8.0,8.0,8.0,9.0,4,8.25
6910,0,8.0,8.0,8.0,9.0,4,8.25
6911,0,8.0,8.0,8.0,9.0,4,8.25
6912,0,8.0,8.0,8.0,9.0,4,8.25
6913,0,8.0,8.0,8.0,9.0,4,8.25
6914,0,8.0,8.0,8.0,9.0,4,8.25
6915,0,8.0,8.0,8.0,9.0,4,8.25
6916,0,8.0,8.0,8.0,9.0,4,8.25
6917,0,8.0,8.0,8.0,9.0,4,8.25
6918,0,8.0,8.0,8.0,9.0,4,8.25
6919,0,8.0,8.0,8.0,9.0,4,8.25
6920,0,8.0,8.0,8.0,9.0,4,8.25
6921,0,8.0,9.0,8.0,8.0,4,8.25
6922,0,8.0,9.0,8.0,8.0,4,8.25
6923,0,8.0,9.0,8.0,8.0,4,8.25
6924,0,8.0,9.0,8.0,8.0,4,8.25
6925,0,8.0,9.0,8.0,8.0,4,8.25
6926,0,8.0,9.0,8.0,8.0,4,8.25
6927,0,8.0,9.0,8.0,8.0,4,8.25
6928,0,8.0,9.0,8.0,8.0,4,8.25
6929,0,8.0,9.0,8.0,8.0,4,8.25
6930,0,8.0,9.0,8.0,8.0,4,8.25
6931,0,8.0,9.0,8.0,8.0,4,8.25
6932,0,8.0,9.0,8.0,8.0,4,8.25
6933,0,8.0,9.0,8.0,8.0,4,8.25
6934,0,8.0,9.0,8.0,8.0,4,8.25
6935,0,8.0,9.0,8.0,8.0,4,8.25
6936,0,4.0,5.0,4.0,,3,4.333333333333333
6937,0,4.0,5.0,4.0,,3,4.333333333333333
6938,0,4.0,5.0,4.0,,3,4.333333333333333
6939,0,4.0,5.0,4.0,,3,4.333333333333333
6940,0,4.0,5.0,4.0,,3,4.333333333333333
6941,0,4.0,5.0,4.0,,3,4.333333333333333
6942,0,4.0,5.0,4.0,,3,4.333333333333333
6943,0,4.0,5.0,4.0,,3,4.333333333333333
6944,0,4.0,5.0,4.0,,3,4.333333333333333
6945,0,4.0,5.0,4.0,,3,4.333333333333333
6946,0,4.0,5.0,4.0,,3,4.333333333333333
6947,0,4.0,5.0,4.0,,3,4.333333333333333
6948,0,4.0,5.0,4.0,,3,4.333333333333333
6949,0,4.0,5.0,4.0,,3,4.333333333333333
6950,0,4.0,5.0,4.0,,3,4.333333333333333
6951,0,7.0,6.0,7.0,,3,6.666666666666667
6952,0,7.0,6.0,7.0,,3,6.666666666666667
6953,0,7.0,6.0,7.0,,3,6.666666666666667
6954,0,7.0,6.0,7.0,,3,6.666666666666667
6955,0,7.0,6.0,7.0,,3,6.666666666666667
6956,0,7.0,6.0,7.0,,3,6.666666666666667
6957,0,7.0,6.0,7.0,,3,6.666666666666667
6958,0,7.0,6.0,7.0,,3,6.666666666666667
6959,0,7.0,6.0,7.0,,3,6.666666666666667
6960,0,7.0,6.0,7.0,,3,6.666666666666667
6961,0,7.0,6.0,7.0,,3,6.666666666666667
6962,0,7.0,6.0,7.0,,3,6.666666666666667
6963,0,7.0,6.0,7.0,,3,6.666666666666667
6964,0,7.0,6.0,7.0,,3,6.666666666666667
6965,0,7.0,6.0,7.0,,3,6.666666666666667
6966,0,8.0,8.0,8.0,,3,8.0
6967,0,8.0,8.0,8.0,,3,8.0
6968,0,8.0,8.0,8.0,,3,8.0
6969,0,8.0,8.0,8.0,,3,8.0
6970,0,8.0,8.0,8.0,,3,8.0
6971,0,8.0,8.0,8.0,,3,8.0
6972,0,8.0,8.0,8.0,,3,8.0
6973,0,8.0,8.0,8.0,,3,8.0
6974,0,8.0,8.0,8.0,,3,8.0
6975,0,8.0,8.0,8.0,,3,8.0
6976,0,8.0,8.0,8.0,,3,8.0
6977,0,8.0,8.0,8.0,,3,8.0
6978,0,8.0,8.0,8.0,,3,8.0
6979,0,8.0,8.0,8.0,,3,8.0
6980,0,8.0,8.0,8.0,,3,8.0
6981,0,7.0,8.0,8.0,,3,7.666666666666667
6982,0,7.0,8.0,8.0,,3,7.666666666666667
6983,0,7.0,8.0,8.0,,3,7.666666666666667
6984,0,7.0,8.0,8.0,,3,7.666666666666667
6985,0,7.0,8.0,8.0,,3,7.666666666666667
6986,0,7.0,8.0,8.0,,3,7.666666666666667
6987,0,7.0,8.0,8.0,,3,7.666666666666667
6988,0,7.0,8.0,8.0,,3,7.666666666666667
6989,0,7.0,8.0,8.0,,3,7.666666666666667
6990,0,7.0,8.0,8.0,,3,7.666666666666667
6991,0,7.0,8.0,8.0,,3,7.666666666666667
6992,0,7.0,8.0,8.0,,3,7.666666666666667
6993,0,7.0,8.0,8.0,,3,7.666666666666667
6994,0,7.0,8.0,8.0,,3,7.666666666666667
6995,0,7.0,8.0,8.0,,3,7.666666666666667
6996,0,9.0,9.0,9.0,,3,9.0
6997,0,9.0,9.0,9.0,,3,9.0
6998,0,9.0,9.0,9.0,,3,9.0
6999,0,9.0,9.0,9.0,,3,9.0
7000,0,9.0,9.0,9.0,,3,9.0
7001,0,9.0,9.0,9.0,,3,9.0
7002,0,9.0,9.0,9.0,,3,9.0
7003,0,9.0,9.0,9.0,,3,9.0
7004,0,9.0,9.0,9.0,,3,9.0
7005,0,9.0,9.0,9.0,,3,9.0
7006,0,9.0,9.0,9.0,,3,9.0
7007,0,9.0,9.0,9.0,,3,9.0
7008,0,9.0,9.0,9.0,,3,9.0
7009,0,9.0,9.0,9.0,,3,9.0
7010,0,9.0,9.0,9.0,,3,9.0
7011,0,5.0,7.0,6.0,,3,6.0
7012,0,5.0,7.0,6.0,,3,6.0
7013,0,5.0,7.0,6.0,,3,6.0
7014,0,5.0,7.0,6.0,,3,6.0
7015,0,5.0,7.0,6.0,,3,6.0
7016,0,5.0,7.0,6.0,,3,6.0
7017,0,5.0,7.0,6.0,,3,6.0
7018,0,5.0,7.0,6.0,,3,6.0
7019,0,5.0,7.0,6.0,,3,6.0
7020,0,5.0,7.0,6.0,,3,6.0
7021,0,5.0,7.0,6.0,,3,6.0
7022,0,5.0,7.0,6.0,,3,6.0
7023,0,5.0,7.0,6.0,,3,6.0
7024,0,5.0,7.0,6.0,,3,6.0
7025,0,5.0,7.0,6.0,,3,6.0
7026,0,7.0,7.0,,8.0,3,7.333333333333333
7027,0,7.0,7.0,,8.0,3,7.333333333333333
7028,0,7.0,7.0,,8.0,3,7.333333333333333
7029,0,7.0,7.0,,8.0,3,7.333333333333333
7030,0,7.0,7.0,,8.0,3,7.333333333333333
7031,0,7.0,7.0,,8.0,3,7.333333333333333
7032,0,7.0,7.0,,8.0,3,7.333333333333333
7033,0,7.0,7.0,,8.0,3,7.333333333333333
7034,0,7.0,7.0,,8.0,3,7.333333333333333
7035,0,7.0,7.0,,8.0,3,7.333333333333333
7036,0,7.0,7.0,,8.0,3,7.333333333333333
7037,0,7.0,7.0,,8.0,3,7.333333333333333
7038,0,7.0,7.0,,8.0,3,7.333333333333333
7039,0,7.0,7.0,,8.0,3,7.333333333333333
7040,0,7.0,7.0,,8.0,3,7.333333333333333
7041,0,6.0,6.0,6.0,,3,6.0
7042,0,6.0,6.0,6.0,,3,6.0
7043,0,6.0,6.0,6.0,,3,6.0
7044,0,6.0,6.0,6.0,,3,6.0
7045,0,6.0,6.0,6.0,,3,6.0
7046,0,6.0,6.0,6.0,,3,6.0
7047,0,6.0,6.0,6.0,,3,6.0
7048,0,6.0,6.0,6.0,,3,6.0
7049,0,6.0,6.0,6.0,,3,6.0
7050,0,6.0,6.0,6.0,,3,6.0
7051,0,6.0,6.0,6.0,,3,6.0
7052,0,6.0,6.0,6.0,,3,6.0
7053,0,6.0,6.0,6.0,,3,6.0
7054,0,6.0,6.0,6.0,,3,6.0
7055,0,6.0,6.0,6.0,,3,6.0
7056,0,7.0,,,,1,7.0
7057,0,7.0,,,,1,7.0
7058,0,7.0,,,,1,7.0
7059,0,7.0,,,,1,7.0
7060,0,7.0,,,,1,7.0
7061,0,7.0,,,,1,7.0
7062,0,7.0,,,,1,7.0
7063,0,7.0,,,,1,7.0
7064,0,7.0,,,,1,7.0
7065,0,7.0,,,,1,7.0
7066,0,7.0,,,,1,7.0
7067,0,7.0,,,,1,7.0
7068,0,7.0,,,,1,7.0
7069,0,7.0,,,,1,7.0
7070,0,7.0,,,,1,7.0
7071,0,8.0,8.0,,,2,8.0
7072,0,8.0,8.0,,,2,8.0
7073,0,8.0,8.0,,,2,8.0
7074,0,8.0,8.0,,,2,8.0
7075,0,8.0,8.0,,,2,8.0
7076,0,8.0,8.0,,,2,8.0
7077,0,8.0,8.0,,,2,8.0
7078,0,8.0,8.0,,,2,8.0
7079,0,8.0,8.0,,,2,8.0
7080,0,8.0,8.0,,,2,8.0
7081,0,8.0,8.0,,,2,8.0
7082,0,8.0,8.0,,,2,8.0
7083,0,8.0,8.0,,,2,8.0
7084,0,8.0,8.0,,,2,8.0
7085,0,8.0,8.0,,,2,8.0
7086,0,8.0,7.0,7.0,,3,7.333333333333333
7087,0,8.0,7.0,7.0,,3,7.333333333333333
7088,0,8.0,7.0,7.0,,3,7.333333333333333
7089,0,8.0,7.0,7.0,,3,7.333333333333333
7090,0,8.0,7.0,7.0,,3,7.333333333333333
7091,0,8.0,7.0,7.0,,3,7.333333333333333
7092,0,8.0,7.0,7.0,,3,7.333333333333333
7093,0,8.0,7.0,7.0,,3,7.333333333333333
7094,0,8.0,7.0,7.0,,3,7.333333333333333
7095,0,8.0,7.0,7.0,,3,7.333333333333333
7096,0,8.0,7.0,7.0,,3,7.333333333333333
7097,0,8.0,7.0,7.0,,3,7.333333333333333
7098,0,8.0,7.0,7.0,,3,7.333333333333333
7099,0,8.0,7.0,7.0,,3,7.333333333333333
7100,0,8.0,7.0,7.0,,3,7.333333333333333
7326,0,5.0,5.0,5.0,,3,5.0
7327,0,5.0,5.0,5.0,,3,5.0
7328,0,5.0,5.0,5.0,,3,5.0
7329,0,5.0,5.0,5.0,,3,5.0
7330,0,5.0,5.0,5.0,,3,5.0
7331,0,5.0,5.0,5.0,,3,5.0
7332,0,5.0,5.0,5.0,,3,5.0
7333,0,8.0,8.0,,,2,8.0
7334,0,8.0,8.0,,,2,8.0
7335,0,8.0,8.0,,,2,8.0
7336,0,8.0,8.0,,,2,8.0
7337,0,8.0,8.0,,,2,8.0
7338,0,8.0,8.0,,,2,8.0
7339,0,8.0,8.0,,,2,8.0
7340,0,8.0,8.0,,,2,8.0
7341,0,8.0,8.0,,,2,8.0
7342,0,8.0,8.0,,,2,8.0
7343,0,8.0,8.0,,,2,8.0
7344,0,8.0,8.0,,,2,8.0
7345,0,8.0,8.0,,,2,8.0
7346,0,8.0,8.0,,,2,8.0
7347,0,9.0,9.0,9.0,9.0,4,9.0
7348,0,9.0,9.0,9.0,9.0,4,9.0
7349,0,9.0,9.0,9.0,9.0,4,9.0
7350,0,9.0,9.0,9.0,9.0,4,9.0
7351,0,9.0,9.0,9.0,9.0,4,9.0
7352,0,9.0,9.0,9.0,9.0,4,9.0
7353,0,9.0,9.0,9.0,9.0,4,9.0
7354,0,8.0,7.0,8.0,,3,7.666666666666667
7355,0,8.0,7.0,8.0,,3,7.666666666666667
7356,0,8.0,7.0,8.0,,3,7.666666666666667
7357,0,8.0,7.0,8.0,,3,7.666666666666667
7358,0,8.0,7.0,8.0,,3,7.666666666666667
7359,0,8.0,7.0,8.0,,3,7.666666666666667
7360,0,8.0,7.0,8.0,,3,7.666666666666667
7361,0,8.0,8.0,8.0,8.0,4,8.0
7362,0,8.0,8.0,8.0,8.0,4,8.0
7363,0,8.0,8.0,8.0,8.0,4,8.0
7364,0,8.0,8.0,8.0,8.0,4,8.0
7365,0,8.0,8.0,8.0,8.0,4,8.0
7366,0,8.0,8.0,8.0,8.0,4,8.0
7367,0,8.0,8.0,8.0,8.0,4,8.0
7410,0,5.0,,3.0,,2,4.0
7411,0,5.0,,3.0,,2,4.0
7412,0,5.0,,3.0,,2,4.0
7413,0,5.0,,3.0,,2,4.0
7414,0,5.0,,3.0,,2,4.0
7415,0,5.0,,3.0,,2,4.0
7416,0,5.0,,3.0,,2,4.0
7417,0,5.0,,3.0,,2,4.0
7418,0,5.0,,3.0,,2,4.0
7419,0,5.0,,3.0,,2,4.0
7420,0,5.0,,3.0,,2,4.0
7421,0,5.0,,3.0,,2,4.0
7422,0,5.0,,3.0,,2,4.0
7423,0,5.0,,3.0,,2,4.0
7424,0,5.0,,3.0,,2,4.0
7425,0,5.0,,3.0,,2,4.0
7426,0,5.0,,3.0,,2,4.0
7427,0,5.0,,3.0,,2,4.0
7428,0,5.0,,3.0,,2,4.0
7429,0,5.0,,3.0,,2,4.0
7430,0,5.0,,3.0,,2,4.0
7431,0,5.0,,3.0,,2,4.0
7432,0,7.0,,7.0,7.0,3,7.0
7433,0,7.0,,7.0,7.0,3,7.0
7434,0,7.0,,7.0,7.0,3,7.0
7435,0,7.0,,7.0,7.0,3,7.0
7436,0,7.0,,7.0,7.0,3,7.0
7437,0,7.0,,7.0,7.0,3,7.0
7438,0,7.0,,7.0,7.0,3,7.0
7439,0,7.0,,7.0,7.0,3,7.0
7440,0,7.0,,7.0,7.0,3,7.0
7441,0,7.0,,7.0,7.0,3,7.0
7442,0,7.0,,7.0,7.0,3,7.0
7443,0,7.0,,7.0,7.0,3,7.0
7444,0,7.0,,7.0,7.0,3,7.0
7445,0,7.0,,7.0,7.0,3,7.0
7446,0,7.0,,7.0,7.0,3,7.0
7447,0,7.0,,7.0,7.0,3,7.0
7448,0,7.0,,7.0,7.0,3,7.0
7449,0,7.0,,7.0,7.0,3,7.0
7450,0,7.0,,7.0,7.0,3,7.0
7451,0,7.0,,7.0,7.0,3,7.0
7452,0,7.0,,7.0,7.0,3,7.0
7453,0,7.0,,7.0,7.0,3,7.0
7454,0,8.0,,8.0,,2,8.0
7455,0,8.0,,8.0,,2,8.0
7456,0,8.0,,8.0,,2,8.0
7457,0,8.0,,8.0,,2,8.0
7458,0,8.0,,8.0,,2,8.0
7459,0,8.0,,8.0,,2,8.0
7460,0,8.0,,8.0,,2,8.0
7461,0,8.0,,8.0,,2,8.0
7462,0,8.0,,8.0,,2,8.0
7463,0,8.0,,8.0,,2,8.0
7464,0,8.0,,8.0,,2,8.0
7465,0,8.0,,8.0,,2,8.0
7466,0,8.0,,8.0,,2,8.0
7467,0,8.0,,8.0,,2,8.0
7468,0,8.0,,8.0,,2,8.0
7469,0,8.0,,8.0,,2,8.0
7470,0,8.0,,8.0,,2,8.0
7471,0,8.0,,8.0,,2,8.0
7472,0,8.0,,8.0,,2,8.0
7473,0,8.0,,8.0,,2,8.0
7474,0,8.0,,8.0,,2,8.0
7475,0,8.0,,8.0,,2,8.0
7476,0,7.0,,7.0,,2,7.0
7477,0,7.0,,7.0,,2,7.0
7478,0,7.0,,7.0,,2,7.0
7479,0,7.0,,7.0,,2,7.0
7480,0,7.0,,7.0,,2,7.0
7481,0,7.0,,7.0,,2,7.0
7482,0,7.0,,7.0,,2,7.0
7483,0,7.0,,7.0,,2,7.0
7484,0,7.0,,7.0,,2,7.0
7485,0,7.0,,7.0,,2,7.0
7486,0,7.0,,7.0,,2,7.0
7487,0,7.0,,7.0,,2,7.0
7488,0,7.0,,7.0,,2,7.0
7489,0,7.0,,7.0,,2,7.0
7490,0,7.0,,7.0,,2,7.0
7491,0,7.0,,7.0,,2,7.0
7492,0,7.0,,7.0,,2,7.0
7493,0,7.0,,7.0,,2,7.0
7494,0,7.0,,7.0,,2,7.0
7495,0,7.0,,7.0,,2,7.0
7496,0,7.0,,7.0,,2,7.0
7497,0,7.0,,7.0,,2,7.0
7498,0,6.0,,,,1,6.0
7499,0,6.0,,,,1,6.0
7500,0,6.0,,,,1,6.0
7501,0,6.0,,,,1,6.0
7502,0,6.0,,,,1,6.0
7503,0,6.0,,,,1,6.0
7504,0,6.0,,,,1,6.0
7505,0,6.0,,,,1,6.0
7506,0,6.0,,,,1,6.0
7507,0,6.0,,,,1,6.0
7508,0,6.0,,,,1,6.0
7509,0,6.0,,,,1,6.0
7510,0,6.0,,,,1,6.0
7511,0,6.0,,,,1,6.0
7512,0,6.0,,,,1,6.0
7513,0,6.0,,,,1,6.0
7514,0,6.0,,,,1,6.0
7515,0,6.0,,,,1,6.0
7516,0,6.0,,,,1,6.0
7517,0,6.0,,,,1,6.0
7518,0,6.0,,,,1,6.0
7519,0,6.0,,,,1,6.0
7520,0,8.0,,8.0,9.0,3,8.333333333333334
7521,0,8.0,,8.0,9.0,3,8.333333333333334
7522,0,8.0,,8.0,9.0,3,8.333333333333334
7523,0,8.0,,8.0,9.0,3,8.333333333333334
7524,0,8.0,,8.0,9.0,3,8.333333333333334
7525,0,8.0,,8.0,9.0,3,8.333333333333334
7526,0,8.0,,8.0,9.0,3,8.333333333333334
7527,0,8.0,,8.0,9.0,3,8.333333333333334
7528,0,8.0,,8.0,9.0,3,8.333333333333334
7529,0,8.0,,8.0,9.0,3,8.333333333333334
7530,0,8.0,,8.0,9.0,3,8.333333333333334
7531,0,8.0,,8.0,9.0,3,8.333333333333334
7532,0,8.0,,8.0,9.0,3,8.333333333333334
7533,0,8.0,,8.0,9.0,3,8.333333333333334
7534,0,8.0,,8.0,9.0,3,8.333333333333334
7535,0,8.0,,8.0,9.0,3,8.333333333333334
7536,0,8.0,,8.0,9.0,3,8.333333333333334
7537,0,8.0,,8.0,9.0,3,8.333333333333334
7538,0,8.0,,8.0,9.0,3,8.333333333333334
7539,0,8.0,,8.0,9.0,3,8.333333333333334
7540,0,8.0,,8.0,9.0,3,8.333333333333334
7541,0,8.0,,8.0,9.0,3,8.333333333333334
7542,0,8.0,,8.0,,2,8.0
7543,0,8.0,,8.0,,2,8.0
7544,0,8.0,,8.0,,2,8.0
7545,0,8.0,,8.0,,2,8.0
7546,0,8.0,,8.0,,2,8.0
7547,0,8.0,,8.0,,2,8.0
7548,0,8.0,,8.0,,2,8.0
7549,0,8.0,,8.0,,2,8.0
7550,0,8.0,,8.0,,2,8.0
7551,0,8.0,,8.0,,2,8.0
7552,0,8.0,,8.0,,2,8.0
7553,0,8.0,,8.0,,2,8.0
7554,0,8.0,,8.0,,2,8.0
7555,0,8.0,,8.0,,2,8.0
7556,0,8.0,,8.0,,2,8.0
7557,0,8.0,,8.0,,2,8.0
7558,0,8.0,,8.0,,2,8.0
7559,0,8.0,,8.0,,2,8.0
7560,0,8.0,,8.0,,2,8.0
7561,0,8.0,,8.0,,2,8.0
7562,0,8.0,,8.0,,2,8.0
7563,0,8.0,,8.0,,2,8.0
7564,0,8.0,,8.0,,2,8.0
7565,0,8.0,,8.0,,2,8.0
7566,0,8.0,,8.0,,2,8.0
7567,0,8.0,,8.0,,2,8.0
7568,0,8.0,,8.0,,2,8.0
7569,0,8.0,,8.0,,2,8.0
7570,0,8.0,,8.0,,2,8.0
7571,0,8.0,,8.0,,2,8.0
7572,0,8.0,,8.0,,2,8.0
7573,0,8.0,,8.0,,2,8.0
7574,0,8.0,,8.0,,2,8.0
7575,0,8.0,,8.0,,2,8.0
7576,0,8.0,,8.0,,2,8.0
7577,0,8.0,,8.0,,2,8.0
7578,0,8.0,,8.0,,2,8.0
7579,0,8.0,,8.0,,2,8.0
7580,0,8.0,,8.0,,2,8.0
7581,0,8.0,,8.0,,2,8.0
7582,0,8.0,,8.0,,2,8.0
7583,0,8.0,,8.0,,2,8.0
7584,0,8.0,,8.0,,2,8.0
7585,0,8.0,,8.0,,2,8.0
7586,0,8.0,,8.0,,2,8.0
7587,0,8.0,,8.0,,2,8.0
7588,0,8.0,,8.0,,2,8.0
7589,0,8.0,,8.0,,2,8.0
7590,0,8.0,,8.0,,2,8.0
7591,0,8.0,,8.0,,2,8.0
7592,0,8.0,,8.0,,2,8.0
7593,0,8.0,,8.0,,2,8.0
7594,0,8.0,,8.0,,2,8.0
7595,0,8.0,,8.0,,2,8.0
7596,0,8.0,,8.0,,2,8.0
7597,0,8.0,,8.0,,2,8.0
7598,0,8.0,,8.0,,2,8.0
7599,0,8.0,,8.0,,2,8.0
7600,0,8.0,,8.0,,2,8.0
7601,0,8.0,,8.0,,2,8.0
7602,0,8.0,,8.0,,2,8.0
7603,0,8.0,,8.0,,2,8.0
7604,0,8.0,,8.0,,2,8.0
7605,0,8.0,,8.0,,2,8.0
7606,0,8.0,,8.0,,2,8.0
7607,0,8.0,,8.0,,2,8.0
7608,0,6.0,,7.0,,2,6.5
7609,0,6.0,,7.0,,2,6.5
7610,0,6.0,,7.0,,2,6.5
7611,0,6.0,,7.0,,2,6.5
7612,0,6.0,,7.0,,2,6.5
7613,0,6.0,,7.0,,2,6.5
7614,0,6.0,,7.0,,2,6.5
7615,0,6.0,,7.0,,2,6.5
7616,0,6.0,,7.0,,2,6.5
7617,0,6.0,,7.0,,2,6.5
7618,0,6.0,,7.0,,2,6.5
7619,0,6.0,,7.0,,2,6.5
7620,0,6.0,,7.0,,2,6.5
7621,0,6.0,,7.0,,2,6.5
7622,0,6.0,,7.0,,2,6.5
7623,0,6.0,,7.0,,2,6.5
7624,0,6.0,,7.0,,2,6.5
7625,0,6.0,,7.0,,2,6.5
7626,0,6.0,,7.0,,2,6.5
7627,0,6.0,,7.0,,2,6.5
7628,0,6.0,,7.0,,2,6.5
7629,0,6.0,,7.0,,2,6.5
7630,0,8.0,,,,1,8.0
7631,0,8.0,,,,1,8.0
7632,0,8.0,,,,1,8.0
7633,0,8.0,,,,1,8.0
7634,0,8.0,,,,1,8.0
7635,0,8.0,,,,1,8.0
7636,0,8.0,,,,1,8.0
7637,0,8.0,,,,1,8.0
7638,0,8.0,,,,1,8.0
7639,0,8.0,,,,1,8.0
7640,0,8.0,,,,1,8.0
7641,0,8.0,,,,1,8.0
7642,0,8.0,,,,1,8.0
7643,0,8.0,,,,1,8.0
7644,0,8.0,,,,1,8.0
7645,0,8.0,,,,1,8.0
7646,0,8.0,,,,1,8.0
7647,0,8.0,,,,1,8.0
7648,0,8.0,,,,1,8.0
7649,0,8.0,,,,1,8.0
7650,0,8.0,,,,1,8.0
7651,0,8.0,,,,1,8.0
7652,0,8.0,,8.0,8.0,3,8.0
7653,0,8.0,,8.0,8.0,3,8.0
7654,0,8.0,,8.0,8.0,3,8.0
7655,0,8.0,,8.0,8.0,3,8.0
7656,0,8.0,,8.0,8.0,3,8.0
7657,0,8.0,,8.0,8.0,3,8.0
7658,0,8.0,,8.0,8.0,3,8.0
7659,0,8.0,,8.0,8.0,3,8.0
7660,0,8.0,,8.0,8.0,3,8.0
7661,0,8.0,,8.0,8.0,3,8.0
7662,0,8.0,,8.0,8.0,3,8.0
7663,0,8.0,,8.0,8.0,3,8.0
7664,0,8.0,,8.0,8.0,3,8.0
7665,0,8.0,,8.0,8.0,3,8.0
7666,0,8.0,,8.0,8.0,3,8.0
7667,0,8.0,,8.0,8.0,3,8.0
7668,0,8.0,,8.0,8.0,3,8.0
7669,0,8.0,,8.0,8.0,3,8.0
7670,0,8.0,,8.0,8.0,3,8.0
7671,0,8.0,,8.0,8.0,3,8.0
7672,0,8.0,,8.0,8.0,3,8.0
7673,0,8.0,,8.0,8.0,3,8.0
7674,0,7.0,,7.0,7.0,3,7.0
7675,0,7.0,,7.0,7.0,3,7.0
7676,0,7.0,,7.0,7.0,3,7.0
7677,0,7.0,,7.0,7.0,3,7.0
7678,0,7.0,,7.0,7.0,3,7.0
7679,0,7.0,,7.0,7.0,3,7.0
7680,0,7.0,,7.0,7.0,3,7.0
7681,0,7.0,,7.0,7.0,3,7.0
7682,0,7.0,,7.0,7.0,3,7.0
7683,0,7.0,,7.0,7.0,3,7.0
7684,0,7.0,,7.0,7.0,3,7.0
7685,0,7.0,,7.0,7.0,3,7.0
7686,0,7.0,,7.0,7.0,3,7.0
7687,0,7.0,,7.0,7.0,3,7.0
7688,0,7.0,,7.0,7.0,3,7.0
7689,0,7.0,,7.0,7.0,3,7.0
7690,0,7.0,,7.0,7.0,3,7.0
7691,0,7.0,,7.0,7.0,3,7.0
7692,0,7.0,,7.0,7.0,3,7.0
7693,0,7.0,,7.0,7.0,3,7.0
7694,0,7.0,,7.0,7.0,3,7.0
7695,0,7.0,,7.0,7.0,3,7.0
7696,0,7.0,,7.0,,2,7.0
7697,0,7.0,,7.0,,2,7.0
7698,0,7.0,,7.0,,2,7.0
7699,0,7.0,,7.0,,2,7.0
7700,0,7.0,,7.0,,2,7.0
7701,0,7.0,,7.0,,2,7.0
7702,0,7.0,,7.0,,2,7.0
7703,0,7.0,,7.0,,2,7.0
7704,0,7.0,,7.0,,2,7.0
7705,0,7.0,,7.0,,2,7.0
7706,0,7.0,,7.0,,2,7.0
7707,0,7.0,,7.0,,2,7.0
7708,0,7.0,,7.0,,2,7.0
7709,0,7.0,,7.0,,2,7.0
7710,0,7.0,,7.0,,2,7.0
7711,0,7.0,,7.0,,2,7.0
7712,0,7.0,,7.0,,2,7.0
7713,0,7.0,,7.0,,2,7.0
7714,0,7.0,,7.0,,2,7.0
7715,0,7.0,,7.0,,2,7.0
7716,0,7.0,,7.0,,2,7.0
